name,material_type,core_size_nm,zeta_potential_mv,surface_area_m2g,coating,source_type,doi,ic50,ec50,pec50,cell_line,exposure_time_h
s_10.1073_FS_pnas.0802878105_InVitro.CB_1409,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1410,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1411,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1412,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1413,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1414,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1415,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1416,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1417,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1418,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1419,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1420,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1421,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1422,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1423,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1424,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1425,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1426,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1427,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1428,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1429,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1430,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1431,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1432,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1433,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1434,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1435,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1436,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1437,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1438,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1439,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1440,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1441,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1442,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1443,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1444,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1445,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1446,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1447,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1448,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1449,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1450,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1451,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1452,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1453,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1454,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1455,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1456,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1457,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1458,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1459,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1460,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1461,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1462,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1463,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1464,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1465,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1466,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1467,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1468,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1469,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1470,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1471,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1472,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1473,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1474,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1475,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1476,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1477,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1478,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1479,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1480,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1481,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1482,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1483,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1484,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1485,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1486,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1487,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1488,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1489,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1490,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1491,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1492,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1493,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1494,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1495,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1496,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1497,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1498,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1499,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1500,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1501,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1502,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1503,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1504,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1505,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1506,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1507,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1508,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1509,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1510,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1511,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1512,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1513,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1514,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1515,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1516,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1517,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1518,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1519,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1520,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1521,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1522,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1523,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1524,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1525,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1526,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1527,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1528,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1529,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1530,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1531,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1532,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1533,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1534,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1535,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1536,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1537,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1538,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1539,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1540,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1541,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1542,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1543,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1544,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1545,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1546,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1547,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1548,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1549,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1550,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1551,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1552,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1553,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1554,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1555,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1556,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1557,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1558,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1559,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1560,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1561,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1562,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1563,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1564,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1565,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1566,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1567,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1568,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1569,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1570,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1571,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1572,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1573,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1574,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1575,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1576,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1577,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1578,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1579,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1580,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1581,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1582,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1583,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1584,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1585,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1586,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1587,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1588,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1589,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1590,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1591,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1592,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1593,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1594,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1595,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1596,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1597,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1598,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1599,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1600,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_PC_51,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
